,text,label
27,#2021#1월정책발표영상발표 안하고서로의 눈부처를 느끼며그리 온기를 느끼고소통하는 날이 오길 기다립니다1월 세계로점 화이팅#영하#콧물#브랜드#대박프로모션 #대박방판 #방판#후원방판 #프로만이프로를만든다 #사업문의 #후원수당#지금이기회 #엘지방핀 #럭셔리뷰티 #원주세계로점,1
28,#1월새해스따뚜  궁금해요궁금하면언뉘에게 톡톡샘플포장은 항상덤httpsopenkakaocomosqdKGwQb설화수방판언뉘 01088007891  hayange7꿀피부되는 톡톡전국택배가능배달서비스 카드무이자할부늘선물같은기획아모레포인트적립#꿀구성기획중 #방판이진리죠#수분앰플 #마지막구성 #설화수#기획세트가득 #허라옴므 #아이오페비타민C#설화수셋뚜 #가득가득 #프리메라 #시상도왔네요 #바리바리무거워 #일단반절만들고옴 #보따리보따리ㅋ #방판 #방판추천 #방판최고 #대박방판 #꿀방판 #청주아모레 #청주방판 #청주방문판매 #청주카운셀러,1
29,                     01084483787 # ## ## ## ## # # # # #,1
30,20년 마지막주에 제 팀원들 책상과 제꺼 책상 정리랑 청소하려 했는데 바빠서 못하고 새해 첫출근인 오늘 대청소 했어요책상에 이름표 바꾸고 책상위 깨끗이 닦고 쑤기자리까지 정리하고 왔어요낼 출근하면 기분 좋겠어요#아모레 는 행복을 가져다주는 회사입니다행복을 가져다주는 아모레에서 쑤기랑 함께 카운셀러 도전하실분주문 및 상담 문의01033672544인스타 httpsopenkakaocomosgl0m2L프로필하단클릭카톡 ID hmh6580  정품 아니면 100배 보상 해드립니다고급포장 맞춤샘플 빠른배송 특별서비스사은품 카드결제가능 합니다포장 서비스 샘플 서비스 상담 서비스 배달 서비스#아모레퍼시픽#설화수#헤라#자음2종기획세트#포장#군자#카운셀러#방판#광진구#동대문구#시어머님선물#친정맘선물#아모레카운셀러#고급포장#아모레연예인#아모레카운셀러#카운셀러도전#대박방판#리리코스#아이오페#비즈마스크스트랩#화이팅#핸드워시#윤조에센스핸드워시#서울비즈니스센터,1
31,#설화수가성비갑#기획세트#새로워진기획구성보세요새로워진 #자음2종기획구성지난달에 단품만 있어서속상했는데 드뎌 이번달에 가성비갑 기획세트가 왔어용기초셋트안에#자음생왕크림이거기에 또#윤조키트가또미리미리  #선물기획 #찜해주세요요구성 12만원요것만 드리지않겠쥬#방판 #헤라 #화장품#아모레쭈야언니 01034571208  hayange7꿀피부되는 톡톡전국택배가능카드무이자할부늘선물같은기획아모레포인트적립,1
32,10만원할인  10일분 더 이런 행사 흔하지않아요5개월 패밀리상품 알찬혜택으로 구매해보셔요꾸준히 드시는분들은 무조건 달라고하셔서오늘 배달 나가요#믿고구매해주셔서감사합니다해당 되시는분들은 추천드립니다외부환경으로부터 몸을 방어하는 면역력 강화를 원하시는분평소 피로를 자주 느끼고 스트레스가 많은분쉽게 지치지않는 활력과 신체 본연의 생기를  되돌리고자 하는분혈액의 원활한 흐름을 원하시는분생기 있는 건강함을 되돌리고자 하시는분#마산#창원#진해#김해#장유#아모레퍼시픽#설화수#헤라#프리메라#바이탈뷰티#카운셀러#메타그린골드#건강기능식품#명작수#명작천#프로바이오#오메가케어#트루아이#눈건강#몸관리#장건강#피부관리#피부화장품#방판#방문판매#면역력관리#면역력키우기#헤레이스터치,1
33,사진 정리중,1
34,피부결정리정돈탄력비타민C퓨어메르#겨울철피부관리 #puremer #방판 #퓨어메르 #퓨어메르화장품 #명품화장품 #비타민C #기미 #주근깨 #비타민C앰플추천 #젊음을채워요#좁쌀여드름 #광채피부 #쥐젖소멸#잡티 #미백 #피부결정리 #젊음을찾다 #화장품대리점 #화장품문의환영 #여드름피부 #민감피부 #소통 #소자본창업아이템 #소자본창업문의 #화장품대리점모집#문의는DM주세요,1
35,샘플작업 완료상담만 하러 오셔도 나눠드려요좋은건 다 같이 써보시고 홍보 부탁드립니다 #마산#창원#진해#김해#장유#아모레퍼시픽#설화수#헤라#프리메라#바이탈뷰티#카운셀러#메타그린골드#건강기능식품#명작수#명작천#프로바이오#오메가케어#트루아이#눈건강#몸관리#장건강#피부관리#피부화장품#방판#방문판매#면역력관리#면역력키우기#헤레이스터치,1
36,#좋반내돈 내산질러버렸어요너무 좋아서  3일차 바르는데 모공이 안보임제 모공이 좀 쳐진 편이라 늘 신경이 쓰였는데 좀 만 더 바르면 울 딸 10살 피부가 될듯하네요왜 보톡스화장품이라는 명칭을 붙였는지 알 수 있어요꼭 꼭 써보시기 바랍니다에스테틱 세럼 아이크림 크림을 구입하시는 모든 분께 에이지어웨이 에스테틱 전 라인을 써볼 수 있는 5종샘플과 방판 선물을 드리고 있어요문의 프로필클릭카톡 kjs9101 01022009101#방판 #대박방판 #아모레방판#헤라에이지어웨이에스테틱Bx #헤라에이지어웨에스테틱이아이크림#헤라에이지어웨이에스테틱bx83리포솜#대박방판 #아이크림 #에스테틱 #전문가관리 #피부샾관리 #리얼콜라켄 #아모레카운셀러 #아모레뷰티여신슈기와함께해요 #아모레뷰티여신 #화장품추천 #설화수방판 #헤라방판 #프리메라방판 #바이탈뷰티방판 #아이오페방판 #리리코스방판 #아모레퍼시픽방판 #선팔맞팔#보톡스콜라겐에센스 #보톡스콜라겐아이크림#보톡스콜라겐크림#보톡스콜라겐스킨로션,1
37,#2021년새해가 엊그제 같은데오늘이 벌써 1월 5일이네요하지만#빨간알 과 #디피셀플러스 는아직 시작도 하지 않았어요말로만 선점이 아니라내가 브랜드의 얼굴이 되고시장자체를 선점할 수 있는 기회를 갖는 일입니다저와함께2021년 날아오르실 분용기내어 문의 주세요#빨간알이빛나#디피셀플러스이빛나#vvipmiraclegroup,1
38,메타그린 골드의 포인트 고열량고탄수화물고당류 식이 섭취로부터 체지방콜레스테롤 개선현대인의 불규칙한 식생활 습관으로부터  항산화뼈 건강 관리프리미엄 정제 기술로  식품 첨가물 3장용성 코팅 기술로  속 편한 카테킨 정제그럼 메타그린 골드는 어떻게 먹어야 할까요 성인 기준으로 매일 1회식후 3정1포를물과 함께 섭취하시면 됩니다일상 속에서 언제 어디서나 식사 후 가볍게모임회식외식야식 후 메타그린 골드 1포  누가 먹어야 할까요 건강한 다이어트를 위해 체지방 관리를 원하시는 분 잦은 회식과 모임으로 체중 증가가 걱정되시는 분 고지방고탄수화물 음식을 즐기시는 분대면 판매를 원칙으로 합니다dm주세요#아모레퍼시픽 #아모레카운셀러 #방판 #바이탈뷰티 #카테킨 #메타그린골드 #다이어트 #순수녹차 #유기농녹차 #제주녹차 #건강기능식품 #콜레스테롤 #중성지방 #안심녹차 #대사케어,1
39,#웰런스 #좋은성분화장품#완벽한보상구조#사업구조 이해하기#누적커미션 대박 #검토해보면  달라요#소통 #데일리  #첫줄  #네트워크  #방판  #후원방판 #보상 #프로모션 #줌마그램 #부업 #억대연봉  #억대연금 #함께성공해요#돈버는도구 #돈버는방법 #좋은화장품  #화장품추천  #피부개선화장품,1
40,SNS                                 50                                    #####,1
41,#선팔맞팔#선팔후맞팔#일상생활#소소한일상#맞팔은댓#맞팔#소통좋아요#데일리#맞팔좋아요#인스타일상#소통스타그램#선맞팔#일상사진#맞팔은댓글로#맞팔소통#맞팔해여#맞팔환영해요#소통환영#맞팔100#소통그램#소통해요우리#소통합시다#맞팔환영#일상#일상그램#소통해요#일상기록#천진난만아들#방판#,1
42,마카롱 ,1
43,실물이 훨 이쁜데 사진에 안담기누ㅠㅠ660만원 값한다 너이씽  예쁘게 들어주마,1
44,#설화수 넘버원 크림 자음생크림퍼펙팅 #자음생에센스 15m 대용량 샘플구성진세노믹스황기의 찰떡궁합으로피부자생력항산화력을 높여 탄탄한 피부로 만들어주는#자음생크림퍼펙팅  꼭 사용해보세요#아모레퍼시픽 #amorepacific #설화수 #설화수크림 #자음생크림 #자음생크림퍼펙팅 #자음생에센스 #크림#크림추천 #화장품 #화장품그램 #화장품스타그램 #화장품추천 #화장품크림#재생크림#난나뷰티 #인삼크림#아모레카운셀러 #설화수방판 #방판#방판화장품 #방판스타그램 #설화수카운셀러 #기초화장품 #화장품셋트#뷰티#뷰티스타그램  #인스타뷰티#소통 #소통스타그램,1
45,2021 01 06ㅊㅋㅊㅋ엄마 생신 미역국오래도록 끓여드릴수 있길생파는 지난 일욜에 함#엄마생신 #치마양지미역국 #들깨미역국 #치마양지들깨미역국#생선은 #영양제  #화장품#엘지생활건강 #오랜만에 #방판 #만족방판,1
46,여러분 모두 셀비아 하세요#셀비아 #셀미코 #뿌리는화장품 #천연화장품 #피부상담 #피부고민 #줄기세포화장품 #부업 #창업 #투잡 #쓰리잡 #소자본 #방판 #네트웍 #일상 #경복궁 #데일리  #좋반 #좋아요테러 #좋아요반사 #좋아요테러 #좋아요 #맞팔 #맞팔 #강남피부관리 #피부과추천 #서울피부 #맞팔은댓글 #선팔맞팔,1
47,                    1800  2021 400          10         35 1361                           ###노동수입#,1
48,도시락 시켰는데진짜 잘나오네요오후 시간도 홧팅#뷰티헤라자음생크림퍼펙팅#믿을수있는방판뷰티헤라와함께해요 #아모레카운셀러#아모레카운셀러뷰티헤라#뷰티헤라 #엑티브멀티팩#메타그린#스킨케어#주부스타그램#직장스타그램#수지맘#분당맘#판교맘#득템#화장품#메이크업#방판 #헤라방판,1
49,홍여우제품은 단품으로도 인기가 많아요여우팡 여우브이 여우밸런스체지방감소에 도움을 주고기름기 흡착해서 대변으로 배출장활동을 도와주는 3종특히 여우팡여우브이 조합은 사랑입니다코로나로 어려운 시국에 샵인샵으로추가매출 올려보세요카톡 nabee8887,1
50,내가 결단하면 내 상황이 달라져요내가 시스템에 완벽 플러그인하면 내 마음가짐이 달라져요변화의 시작은 나 자신입니다모든 도구가 다 성공적인 결과를 가져다 주지는 않습니다완벽한 제품력 완벽한 모델 완벽한 시스템 완벽한 회사 완벽한 보상이 다 갖춰진 도구는 오직 인셀덤 뿐다른일 하시다가 인셀덤에 대해 자세히 알게 되시면 잠 못 주무실거예요제가 그랬던것처럼요#인셀덤안은진#보타랩안은진#슈아멜안은진,1
51,귤잼 만들기어머니가 주신 제주도 무농약 귤이 맛이 없어서 ㅜ 유기농설탕과 만나 달달한 귤잼 완성어휴 1시간 동안 끓여 더니 또 밥해야 돼 ㅜ 돌밥 돌밥#아모레#설화수#방판#헤라#케어푸드#그리팅#바이탈식단#귤잼#유기농#수제귤잼,1
52,부끄럽지만 제 체험사진이에요셀비아 사용 한달만에 바뀐모습이에요왼쪽은 고가의 셀제품 2년정도 사용해서 많이 좋아졌다고 찍어놓은 사진인데 셀비아 1달 사용만에 이렇게 변했답니다참고로 둘다 생얼이에요셀비아 사용시 톤이 좋아지고 얼굴형이 바뀌고 잔주름 잡티 굵은주름 순으로 바뀐답니다자연스럽게 예뻐지는 셀비아 함께 사용해요#셀비아 #셀미코 #뷰티 #줄기세포 #줄기세포화장품 #방판 #피부관리 #피부 #줄기세포배양액 #코스메틱 #led마스크 #갈바닉 #바이오포톤 #다이어트 #체험사례 #주름개선 #콜라겐 #톤업 #동안,1
53,#1월윤조기획#윤조에센스#아모레카운셀러#방판01058703326 문의주세요,1
54,#내돈내산 #리뷰 #뭘샀는지맞혀보시오나 이런 리뷰 쓰는거 홍보같고더구나 리엔케이라서 더더욱 리뷰 안하고 싶었는데오늘 진짜 감동박스아니 나 뭐샀게 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 알아맞혀보시오리엔케이는 내가 약8년9년째 사용하는 애정브랜드면서 제품좋아 일했었던 1인사람에 실증나서 그만두었으나제품은 좋아서 일하면서 알게된 실장님께 계속 구입은 했었는데그래서 왠만한거에는 감동이 없단 말근데 오늘 택배상자 뜯고서 바로 사진찍음아니 이러면 뭐 남아요 땅파서 장사해요감사합니다 살장님 잘쓸께요#화장품 #방판 #쌤플실화 #진짜 #선물받은기분 #깜놀 #대박방판 #화장품덕후 #피부관리 #홈케어 #제품추천 #뷰티플래너추천,1
55,#수고2021년 첫주는정말정신없이 바쁨모드매장 교육장 변신도준비중이라더 정신나감모드더 힐링공간으로거듭나편히 마실 나오실수 있도록자동 거리두기로공간을설계합니다#매일방역#방역철저#피톤치드방역#엘지럭셔리뷰티#원주세계로점#시그니처rx그룹#방판#엘지방판#후원방판#후원수당#투잡#예뻐지고#돈벌고#사업문의#뷰티사업,1
56,#빨간알인친님들께서영양제에 대한 관심이 이렇게 많으셨다니문의폭주 덕분에 행복한 비명 지르고 있어요지금도 궁금해만 하시는 분들어서 저와 함께 한알의 기적 공유해요전국 제품문의 및 사업문의프로필 하단 링크 또는 DM#빨간알이빛나#디피셀플러스이빛나 #vvipmiraclegroup,1
57,너무너무 존경하는 오수미T국장님과#셀비아 #셀미코 #뷰티 #줄기세포 #줄기세포화장품 #방판 #피부관리 #피부 #줄기세포배양액 #코스메틱 #led마스크 #갈바닉 #바이오포톤 #다이어트 #사랑합니다 #국장님 #피부미인 #동안 #콜라겐 #미백,1
58,              11 90              배달하는일이냐고요회사에서집앞까지 배달해주니 정말 이런회사가어딨나 싶어요기름값 들며 시간맞춰가며 #방판 했던 그시절 절대 돌아가고싶지않아요 정말     #1####  10   ##,1
59,눈이 무섭긴 처음고객미팅  지방왔다가 뜻하지 않게외박해요ㅠㅠ엄마없어도 잘 노는 아이그저 감사#폭설 #눈사람 #눈길조심 #함박눈 #셀비아 #셀미코 #뿌리는화장품 #천연화장품 #피부상담 #피부고민 #줄기세포화장품 #부업 #창업 #투잡 #쓰리잡 #소자본 #방판 #네트웍 #일상 #데일리  #좋반 #좋아요반사 #좋아요테러 #좋아요 #맞팔 #맞팔 #강남피부관리 #피부과추천 #서울피부 #맞팔은댓글 #선팔맞팔,1
