,text,label
25,#광고 livearyofficial 롬트 크롭티  크롭티를 즐겨입는 편은 아닌데 기장감이 부담스럽지 않고 탄탄한 재질이라 슬랙스나 청바지 위에 딱 예쁘게 떨어져서 너무 맘에 들었던 티 에용 여름에 편하게 입고 다닐수있을꺼같고 지금은 자켓이나 야상안에 입어도 딱 예쁜핏  강츄강츄 웜 와이드 밴딩 팬츠  촤르르하게 떨어져서 입자마자 너무 편했고 다리도 길어보여서 너무 좋았어용  출근할때도 놀러갈때도 이쁘고 자연스럽게 연출해주는 와이드팬츠 요즘은 이거만 입고 출근합니동   모두 리브어리하세요 #리브어리#체험단#라이브진#바지맛집#웜와이드밴딩팬츠#롬트크롭T#광고,1
26,#광고Boosters에 대한 고진모터스의 정성이 환영 플랜카드에도 잘 느껴지지요 나의 세컨카가 R8였으면 하는 소망도 잠시 스쳐지나갔습니다ㅎㅎ당시 업무있어 잠깐 늦었음에도 친절하게 응대해주시는 담당자 아니 청담 도산대로 전시장의 모든 분들이 세련된 응대를 해주셔서 발대식 그 날은 참 기분이 좋았어요아직은 둥글둥글 구형 Q7이 더 귀엽지만 신형도 세련된 남성미를 보여주네요#고진모터스#고진부스터즈#서포터즈발대식#부스터즈2기#BOOSTERS#도산대로전시장 #아우디 #Q7,1
27,# # # # # # # # # # # #stylist #styling # # # #가수 #아이돌    D M,1
28,#광고커피 마시러 커피빈 갔다가 발견한 깔루아 커피 칵테일에스프레소 마티니를 즐길 수 있는 캔 칵테일로언제 어디서나 최상의 퀄리티로 즐길 수 있답니다에스프레소 깔루아 보드카의 만남으로진한 커피향을 담은 달콤한 니트로 위젯 기술이 만든부드러운 거품이 장점인 칵테일이에요차갑게 냉장한 캔 제품을 글라스에 따른 후20초 뒤에 쫀쫀한 질소 홈이 세팅되어부드러운 칵테일을 즐길 수 있어요치즈팝을 안주로 같이 먹으면 꿀맛저처럼 낮술 홈술 좋아하는 분들에게 딱이랍니다깔루아의 에스프레소 마티니 캔은커피빈 42개 오프라인 매장에서 단독으로 만나볼 수 있습니다Kahlua#깔루아마티니 #깔루아에스프레소마티니 #깔루아에스프레소마티니캔 #에스프레소마티니 #에스프레소마티니캔 #Kahlua #KahluaEspressoMartini #칵테일 #커피칵테일 #커피빈,1
29,#광고#넘버에잇 의 #앰플미스트 를 사용해 보았어요#스킨마스터앰플미스트 는 수분만 채워진 미스트가 아니라수분진정보습주름탄력케어화이트닝케어까지사용감은 수분이 충분히 느껴지면서 흡수력이 좋아 가볍고 산뜻해요무색무향으로 피부에 자극될만한 것은 전부 뺐다고해요#넘버에잇앰플미스트는 뿌리는 마스크겸 미스트라서 자기전에 뿌리고 자면 다음날 피부가 촉촉하더라구요성분은 진정보습에 좋은 병풀추출물진정에 좋은 마데카소사이드맑고 건강한피부를 만드는 비타민 나무 추출물 진정영양에 좋은 쇠비름 추출물보습영양에 좋은 프로폴리스 추출물히알루론산등 #넘버에잇수분크림 과 마찬가지로 보습진정에 좋은 원료로 한병에 꽉 채웠어요지금 11 행사중이니 저렴하게 구매할수 있어요#미스트#미스트추천#마스크팩#승무원#수분미스트#수분마스크팩#마스크팩추천#올리브영미스트추천#수분팩,1
30,UGLY CHIC X 애드컬리지세상에 하나뿐인 진정한 나를 위한 브랜드못생겼다는 이유만으로 소외받고 버려지는 못난이 과일을 업사이클링하여 새로운 가치와 아름다움의 새로운 정의를 담아내는 브랜드입니다#오가닉오미자스칼프샴푸 는 오미자를 업사이클링한 제품으로 자연 그대로를 담아낸 저자극 친환경 샴푸입니다 친환경 생분해용기로 환경 피해도 줄여주는 너무나도 기특한 샴푸#어글리시크 #UGLYCHIC #유기농화장품 #비건화장품 #샴푸추천 #비건 #샴푸 #못난이과일 #비건뷰티 #라이프케어 #브로콜리 #광고 #4대동 #광고동아리 #애드컬리지 uglychicofficial,1
31,이곤 Bell필터#광고 #소다 #soda #소다카메라,1
32,#광고 저 요즘 알리익스프레스에 중독됐어요  구매 방법도 간단하면서 저렴하고 다양한 제품들이 많아 자주 이용하는데 너무 재밌더라구요 힛 게다가 32942까지 세일이라고 하는데 이렇게 저렴하게 팔아도 진짜 남는게 있나요아 그리고 여기서 꿀팁 기존회원은 21CBLOGMKT328  할인코드를 넣으면 30불이상 구매시 2불 할인이 가능하고 신규회원은 가입 시 4불 구매시 3불 할인이 가능하다고 하니 할인까지 꼭 챙기세요#알리익스프레스 #해외직구 #저렴이,1
33,#광고 원더플레이스에서 2021 #원더플레이스신상 득템할 수 있다 다양한 스타일로 연출 가능한 셋업에 상의는 가슴로고 하의에는 주머니 로고와 벨트라 포인트하의에는 탈부착 기능이 있어 길이 조정 가능한 장점이 있고 상하의 둘 다 다양한 유틸리티 포켓으로 유니크하기까지 하다 #원더플레이스 #원더플레이스신상 #아웃도어프로덕츠 #유틸리티팬츠 #맨투맨,1
34,코로나 때문에 맨 마스크 쓴 사진밖에 없네,1
35,#광고 캘빈클라인은 못 참지calvinklein #CALVINKLEIN #캘빈클라인퍼포먼스 #캘빈클라인 #calvinkleinperformance #ckperformance,1
36,#광고천연비누가 좋은건 다들 알고 계시죠안전한 식물성 오일로 제조되는 수제비누직접 피부타입에 맞는 오일을 선택하여 본인의 피부타입에 적합한 비누를 제작 가능합니다건강한 재료를 선별해서천연분말 또는 인체에 무해한 색소로 다양한 디자인의 비누를 만들 수 있습니다수제비누 수업뿐만 아니라 라탄 등 공예 수업도 진행합니다발등리등공예에서 직접 선별한 고품질 인도네시아산 등나무 환심을 라탄공예때 사용합니다soapinhands#부산라탄공방 #부산비누공방 #망미동비누공방 #망미동라탄공방 #망미단길공방 #망미단길 #부산데이트 #부산원데이클래스 #원데이클래스 #부산직장인취미,1
37,#광고 지만 #찐추천후기인친님들은 운동할 때 어떤 마스크 쓰시나요저는 헬스에서 운동강도가 높아질수록숨막히고 땀차고 갑갑한 마스크에질려서 더 홈트가 편하게 느껴지곤 했는데운동복만큼 예쁘게 코디하고 매칭할 수 있는센스만점 #패션마스크 발견해서 요즘 홀릭안에 KF94 필터 부착까지 되어서위생관리와 미세먼지 방역에도 아주 굿깔맞춤에 진심인 편이라 운동복 컨셉이랑도맞출 수 있게 핑크 연보라 민트 등색감도 그날 컨셉에 맞게 착용 중ㅎ컬러 너무 다양하고 유니크하게 예쁘고운동할 때 숨쉬기 편한 재질인데다쓰면 코높여주고 턱선 살려주는 효과까지 캬 데일리룩부터 피트니스 웨어까지 찰또기 예쁜 마스크 쓰고 안전하게 열운할게요아이돌느낌 나는 #연예인마스크 추천함다마스크도 패션이다 이거에여bellinaofficial ,1
38,#광고 x pumakr #푸마#메종키츠네,1
39,#광고출산 후 급격히 시력이 나빠져안쓰던 안경을 쓰기 시작했고안먹던 영양제를 먹기 시작했다저온 초임계 추출 방식에루테인오메가3아스타잔틴이함유된 필네이쳐 루테인 눈 건강을 위해 핵심성분 꼭 꼭 확인하세요#루테인#눈건강#오메가3#아스타잔틴#루테인추천#눈건강관리#눈영양제#오메가3추천#알티지오메가3#건강기능식품#건강기능식품추천#건강식품#필네이처#필네이쳐#feelnature#체험단#체험단후기#멜로우트리,1
40,출산 후 수유기간에는 건강관리 뿐만 아니라 영양관리에더욱 신경을 써야하는데요 출산을 앞두고 만난 이지맘 멀티비타민이 출산 후 엄마의 체력과 정상적인 면역기능을 올려줄 수 있다고해서 소개해보아요  아연  비타민B군  칼슘  비타민D  비타민C  비타민E  오메가3  철분 뿐만 아니라 3종유산균  아마씨  초유단백분말  베타카로틴  비오틴  건조효모  비타민B6  비타민B12 등의 부원료도 꼼꼼하게 들어있는 제품이라 저도 출산 후부터 챙겨먹으려고 합니다 1일 2회 2알씩 섭취하면 되고PTP포장이라 끝까지 위생적으로 먹을 수 있어서 마음에 들어요목넘김이 편한 크기의 연질캡슐로 되어 있어서 2알을 같이 먹어도 불편감도 없을 것 같고요합성색소를 사용하지 않고 오징어먹물을 사용했다는 점도 굿굿  출산 후 모유수유를 하고 계신 분들이나 체력관리가 필요한 분들 영양 불균형을 바로 잡고싶은 분들께 좋을 것 같아서 추천해봅니닷 #광고#협찬 #이지바이오메드 #이지맘 #이지맘멀티비타민 #수유부비타민 #수유부영양제 #출산선물,1
41,에디터스픽 편안한 그립감의 인체 공학적 컴포트한 핸들프렌치불 멀티쿠커 1LVMKG191026 63 세일 픽 할인 httpsoneanyshopePnuJy#광고 #멀티쿠커 #프렌치불 #주방가전 #주방용품,1
42,#광고 지만  진짜좋은#레비덤 깊어진 #표정주름 이 고민이라면 #레비덤알지신 을 써야할 때 깊어졌더라구요저는 이마로 눈을 뜨는 버릇과 눈웃음 이있어서 그런지 점점 가로주름 세로주름이 깊어지고있답니다나이가 들면 자연스러운 현상이지만 그래도 맴찢이라구욧 #신데렐라세럼 #알지신라인필러 로 빈틈없이 고정해볼래욧국소부위 수분공급을 집중적으로 해주고 피부긴장완화에 도움을 준다능표정주름을 견고하게 채워 고정해준다고해요아껴바르는중어제소개해드린 크림과 같이 #레비덤알지신라인필러 쓰면 시너지UP#REVIDERM #독일화장품 #더모코스메틱 #더마코스메틱 #트루케어 #메디컬화장품 #피부과화장품 #에스테틱 #에스테틱화장품 #에스코스메틱  scosmetickr revidermkr,1
43,#협찬 #광고다이어터의 새로운 저녁거리요즘 식욕이 극단적이라굶다가 몰아서 폭식하는 이상한 습관이 생겼어요그래서인지 살이 많이 찐건 아니지만지방이랑 붓기가 낀게 눈에 보임웨이트보다 유산소에 집중하고폭식을 부르는 공복을 없애기 위해곡물쉐이크로 한끼 채웠어요#피쉬콜라겐 #아로니아 #비타민 #미네랄 #식이섬유등등 #이너뷰티 성분이 많이 들었대요피부까지 생각해주다니이거슨 사랑#다이어트쉐이크 #식사대용 #단백질쉐이크 #식사대용쉐이크 #다이어트프로틴 #뷰티밀 #viewtymeal #바디맥스 #다이어트식단,1
44,#광고카스의 기술력으로 투명병에서도 카스 고유의 맛을 그대로 즐길 수 있어서 역시나 믿고 마실 수 있는 맥주카스 특유의 상쾌하고 깔끔한 목넘김이 예술이구요 기존 카스의 상위 호환 버전이라 거품도 오래 유지되는 것 같구 뭔가 더 촘촘한 느낌 역시 카스는 모든 안주와 잘 어울려서 꼬북칩이랑 튀긴건빵이랑 넘 맛있게 한잔 했답니다officialcass #올뉴카스 #새로워진카스 #Timetobereal #진짜가되는시간 #콜드브루카스 #신상템 #대세 #신상맥주 #맥주추천,1
45,D#광고 #그날의기분 사실감 넘치는 생화와 고혹적인 자개로 이루어진예쁘고 차별성있는 디자인의그날의기분 핸드메이드 악세사리를 만나보세요원앤온리 제품으로 희소성있는 특별한악세사리를 보실 수 있습니다 3 moodofthedayacc #생화 #생화악세사리 #자개 #자개악세사리 #레진아트 #레진 #레진목걸이 #레진반지 #좋반 #소통 #목걸이 #반지 #좋아요,1
46,1000 15  1000 5       XX   xx   10   200               01025463058Dm  ### # # # # # # # ## # # # # # # # # # # # # # # # # # #dm # # #,1
47,1000 15  1000 5       XX   xx   10   200               01025463058Dm  ### # # # # # # # ## # # # # # # # # # # # # # # # # # #dm # # #,1
48,1000 15  1000 5       XX   xx   10   200               01025463058Dm  ### # # # # # # # ## # # # # # # # # # # # # # # # # # #dm # # #,1
49,1000 15  1000 5       XX   xx   10   200               01025463058Dm  ### # # # # # # # ## # # # # # # # # # # # # # # # # # #dm # # #,1
50,1000 15  1000 5       XX   xx   10   200               01025463058Dm  ### # # # # # # # ## # # # # # # # # # # # # # # # # # #dm # # #,1
51,1000 15  1000 5       XX   xx   10   200               01025463058Dm  ### # # # # # # # ## # # # # # # # # # # # # # # # # # #dm # # #,1
52,1000 15  1000 5       XX   xx   10   200               01025463058Dm  ### # # # # # # # ## # # # # # # # # # # # # # # # # # #dm # # #,1
53,1000 15  1000 5       XX   xx   10   200               01025463058Dm  ### # # # # # # # ## # # # # # # # # # # # # # # # # # #dm # # #,1
54,1000 15  1000 5       XX   xx   10   200               01025463058Dm  ### # # # # # # # ## # # # # # # # # # # # # # # # # # #dm # # #,1
55,1000 15  1000 5       XX   xx   10   200               01025463058Dm  ### # # # # # # # ## # # # # # # # # # # # # # # # # # #dm # # #,1
