,text,label
39,이사한지 4일째이사한 집은 온통 눈부신 햇살맛집인데주말엔 비오고 평일엔 바쁘구ㅎㅎ저녁에서야 담아보는 한켠보관이사 중에 망가질까 걱정되었던턴테이블은 다행히 작동이 잘 된다는새로산 앤트레디션 미니 램프도원하는 컬러 못샀지만 나름 귀여움#집스타그램 #컬러바이닐,0
40,선크림만 발라도 광택이 나는 피부가 된 비결은 리쥬란힐러샤넬주사피부과 6개월째 열심히 다니니까 확실히 너무 좋아요 늙지말자 가형아#내돈내산 #피부과 banobagi15886508 banoselfie,0
41,라비오라 루티산 크림히알루론산과 루테인을 독자적인 기술로 결합 한 항산화 효과와 수분 충전을 동시에 해주는 데일리 크림비타민C보다 월등히 높은 항산화력피부 진피까지 침투하는 블루라이트 차단 글로우 오로라 세럼탄력 미백 윤광을 동시에 해주는 광채 부스팅멜라닌 색소 차단하여 색소 침착 억제 루티날 크림루테인과 비타민A 레티날을 독자적인 기술로 결합한 탄력을 위한 주름개선 올인원 안티 에이징 크림여배우화장품 프리미엄브랜드 라비오라httpmlabioracokr여배우가 쓰는거라 믿고 쓰는 라비오라역시 비싼게 좋아요 향도 최고 수분에도 최최고#라비오라 #피부주름 #탄력리프팅 #올인원안티에이징 #주름개선 #수분충전 #강력한항산화 #데일리크림 #블루라이트차단 #고탄력수분크림 #광채부스팅 #글로우오로라세럼 #미백 #내돈내산 #피부미인 #여배우화장품 #의정부맘 #일상 #아들맘 #추천 #좋은건함께 #좋반환영,0
42,퇴사기념 나에게 주는 선물지금 셀프선물 오조오억개 줄 서 있음 ,0
43,조림인데 처음에 물을 많이 잡았네요ㅋㅋ오래 졸여서 간이 다행히 잘맞네요 휴원래 재료에 식감 있는 팽이버섯 추가했어요#CJ쿡킷 #COOKIT #밀키트 #시래기삼치조림 #무조림 #보글보글 #집밥#내돈내산 #반찬 #먹스타그램 #먹부림 #저녁메뉴 #먹는즐거움 #먹팔#일상 #데일리 #하루기록 #소통 #좋아요 #소소한행복,0
44,#남유네#아이보들#육아#ccp크림쟁이기#보습크림#아토피크림#내돈내산,0
45,장지역 맛집 saboten바삭바삭한 튀김에 치즈가 담긴 돈까츠치즈는 사랑이지요ㅎㅎㅎ전통가츠 정식 핫세트  15500원#맛집투어 #맛집스타그램 #맛집추천 #맛집탐방 #내돈내산 #푸드스타그램 #음식스타그램 #음식 #푸드 #데이트맛집 #먹스타그램 #먹팔맞팔 #먹팔환영 #먹팔 #치즈돈까스#돈까스 #돈까츠맛집 #사보텐돈까스 #사보텐 #장지역맛집,0
46,#내돈내산#셀프 생일 선물#다음에는 오르골 사야지,0
47,#내돈내산 #떡볶이 뿌듯해요 ㅎㅎ 맛난 떡볶이 레시피를 완성한것같아요오일에 간마늘 약한불에 복복하다가멸치육수 부어주고 떡볶이넣고 끓여줘요케챱간장약간설탕고추장케챱두배비율고추가루 마지막에 물엿으로 윤기내고 참기름 똑똑 깨소금 톡톡 완성내돈내산 #부여농라떡집 원래 유명세가 있던곳이어서 사봤는데 떡이 엄청나게 맛있네요#현미가래떡 으로 떡볶이했는데 쫄깃하고 고소해서 너무 맛나요애증자 될것같아욥오늘은 미세먼지가 조금 걷힌듯해서 기분좋은 하루였답니다 저희동네는 #벗꽃 이 만개했어요 주말에는 나들이 가야겠어요 좋은저녁 되세요#ddukboki#foodoftheday #homecook #kidsmeal #babymeal #집밥 #집밥스타그램 #주부스타그램 #foodie #homecooking #koreanfood #맛난비쥬얼,0
48,#내돈내산노랑노랑 너무 귀엽짜나  오늘은 요고 바르자 애들아#신상 이닷 발림성 좋고끈적임 없어 너무 좋은 #보습크림 촉촉하니 보습력도 좋고 향도 좋고 정말이지믿고쓰는 #남유네아이보들 아이보들 접한 후 이것만 쓰는 피부예민러 두찌에게 너무 찰떡촉촉하니 너무 좋다주변에 추천해줬더니 전부 #남유네 로 갈아타심 이번에 구매한 스프링에디션도 기대됨우우형제가 사용하는 크림바디워시썬크림 #아이보들 #육아 #육아템공유  #유아로션계의샤넬 구매처는 naaamyuuufnc,0
49,잘받았어요#보만요거트메이커 #우유팩채넣은요거트메이커#항상마시는우유는요거라서 #전용용기에담아#설명서레시피대로 #받자마자해보는중 #10시간이래 #5시간도있었는데 #욕심이많아#실패란없다는마인드로 #첨부터긴시간선택#제발잘되라 #요거트입문 #인내력이필요한#식혀서 #냉장고에34시간보관 #그래도해보고싶었어#저렴하게득템 #내돈내산 #잘써보자 #20210330,0
50,오호라 #내돈내산#클로이네일 요번에 붙인 손톱 사진이에요 요즘에 보라색이 넘넘 좋아서 손톱도 보라색 해봤어요#오호라 #오호라네일# # # # #ohora #ohoranail # # # # # # # #,0
51,지나가다가너무 귀여워서 살게요 솜사탕 예스  이름까지 지음 ㅋ아직도 솜사탕 보면 사달라구 조르고 싶어 #내돈내산 #솜사탕 #예스 #아직도13살같은me,0
52,오늘의 위스키Whiskey OBAN 14y Single molt scotch whiskey 43 Scotland whiskey음 모랄까 약간의 피트함약간의 달달함약간의 과일향음용잔에 한모금도 괜찮고언더락 해서 먹으니 부드럽고구매가 8만원 후반대할인받음#내돈내산 #오반위스키#싱글몰트위스키 #싱글몰트스카치위스키 #오늘의위스키 #obanwhisky #singlemalt #홈텐더 #hometender #hometending,0
53,3월에는 마음이 울렁울렁하여 자주 소식 못전했어요 벌써 3월도 하루 남았네요 1분기 지난 거 실화냐  원데이  취미반 45월반 모집중 side notes 비누를 진열할 선반을 찾던 중에 딱이다 싶어 주문한 오크원목 선반 원래는 그릇진열용이지만 활용하기 나름이니까  한 달 기다린 보람이 있었음 포장을 어찌나 꼼꼼하게 해서 보내셨는지 명품 언박싱 부럽지 않았어요 #내돈내산 #해피해피키친#비누수업,0
54,#내돈내산 #육아필수템쪽쪽이를 물리면 나중에 치아가 고르지 못하게 날 수도 있다는 걱정에 쪽쪽이를 안물리려고 했는데조리원 선생님들도 인정한 너의 식탐 덕분에 엄마가 어렵게 구했어 잘 물어줘 딸#아벤트울트라소프트 #구매대란 #고민은배송을늦출뿐 #제발잠좀자자 # #초보엄마 #흰소띠맘 #,0
55,이쁜 애는 센스도 좋다#감자합니다,0
56,니가 뭘 좋아할지 몰라 준비했어도윤아 까까 하면 달려기어와요퓨레가 두개 남았내요 주문해야겠과자는 하루 두종류 3개에서 5개정도 주는데 반은 엄빠가 먹어요 #내돈내산#인생245일차 #8개월아기 #아기간식#8개월아기간식 #육아소통환영 #간식#육아일상 #육아일상그램 #육아소통그램 #부산맘그램 #부산맘 #아기스타그램#아들 #아들맘 #아들스타그램 #육아#아들맘그램 #아들맘스타그램 #베베#쥐띠아기 #흰쥐띠아기 #도치맘#도윤아사랑해,0
57,경주 신상 카페 #올리브 요즘 #경주핫플 이라고 해서기대를 가득 안고 방문 한옥카페라 예뻤고 색감이 따스했다야외 테이블도 있어서 날 좋은 요즘밖에 앉기 딱 좋았다카페 내부며 외부가 다 이뽀다카페가 예뻐서 맛은 기대 안 했는데빵이 맛있고 음료도 괜찮았다 샤인머스캣 아이스티 자두아이스티그냥 시럽 넣고 물 넣은 줄 알았는데과일 알갱이도 조금씩 씹히고생각보다 인위적인 맛이 나지 않아서좋았다 의외였다 에그타르트 휘낭시에베이커리도 마싯져휘낭시에는 솔티드카라멜이였던 거 같은데요고도 만족쓰  다음에 가면 스콘 꼭 먹을 것 한입씩 먹고 찍은 건 안 비밀#욤앤츄경주 #경주카페 #황리단길,0
58,지난 주말 #다노블리 예인님을 만나고 왔어요마이다노 2회차 만에 매력에 푹 빠져서#내돈내산 후기를 들려주겠다고 하셔서 만나게 되었어요 마이다노를 시작하게 된 계기와실제로 해보고 느낀 점까지 탈탈 털었는데요영상으로 보여드리기 전에 스을쩍 스포 할게요  #마이다노 직접 해보니 어땠어요  매일매일 운동이 달라져서 너무 좋았어요제가 요가 좋아하는데 유산소나 근력 말고 매주 요가도 있고집에 있는 폼롤러랑 요가링 같은 도구들도 쓸 수 있는 운동까지 있어서질리지 않고 꾸준히 할 수 있었던 것 같아요그리고 홈트 하게 되면 무슨 운동할지 직접 찾아야 하는데회사 다니면서 솔직히 운동 하나하나 찾기 귀찮잖아요매일 다른 운동이 알아서 오니까 너무 편했어요 예인님이 강력 추천한 마이다노는4월 클래스 마감이 얼마 남지 않았어요프로필 링크 통해 얼른 달려가세요,0
59,#첫줄#광고아님 #내돈내산# #Flex #간지견새로 득템 한 #노즈워크 를 맞이하는 너의 자세란ㅋ#하이포닉 #랜덤박스 #개득템7만원짜리 랜덤박스를 할인쿠폰 다 써서 5만원대#인스팅트 LID 사료에 #바잇미 노즈워크그리고 #웅자오빠수제간식 까지이거 완전 개이득이잖아#하이포닉샴푸 500ml는 기본ㅎㅎ사료랑 샴푸만 해도 본전 뽑고도 남음ㅋㅋ완전 #혜자템 견주님들 강추합니다구매처는 프로필 링크에ㅎㅎ#강아지 #입양 #4주차 #견생4개월차그 이름도 찬란한 #Schnauzer# # # # # # # # # #개스타그램,0
60,#바이올렛 #s21 #쉬는날#휴대폰성지 #삼성 #갤럭시 #휴대폰싸게사는방법 #휴대폰 성지좌표 #휴대폰최저가 #가성비휴대폰 #내돈내산,0
61,퇴근후 행뽁내사랑 양갈비 냠냐미요즘 맨날 #먹피드 #꿀꿀,0
62,오늘의 #내돈내산 후기는#옥수수깡 과자 리뷰실제 옥수수모양처럼 귀여운 과자에요유행에 뒤쳐진 저는 이제서야 먹게되었네용 맛있었어요 굿굿#농심 #농심과자 #농심옥수수깡 #편의점간식 #편순이 #먹팔하면맞팔 #먹팔간식 #좋아요반사 #먹팔하면맞팔,0
63,482021330 점심 닭가슴살커리볶음밥냉동도시락 집에서 볶아가지고 담아오기#다이어트식단 #내돈내산 #곤약볶음밥 #닭가슴살커리 #다신샵 #다신샵도시락 #다이어트도시락 #직장인점심 #다이어트점심 #직장인다이어터,0
64,고등어조림#고등어조림 #집밥 #내돈내산 #먹스타그램 #맛스타그램 #먹팔,0
65,#봉란옥 #찜전문점 #대구황금동 에 위치한 봉란옥 퇴근길 지나갈때 보니 사람들이 항상 많더라구요찜전문점이라고 부모님께서 가보고싶다하셔서 같이 다녀와봤어요흑태찜코다리찜나막스찜 중에 흑태찜을 추천해주시더라구요흑태찜 중50000원사실 저는 찜을 별로 좋아하는 편은 아니에요 또 흑태찜은 처음 먹어보거든용한입먹고 깜짝놀랐어요살이녹아요엄청 부드럽고 되게 고소해요생선 살이 이렇게 부드럽고 고소할 수 있나요 양념이 잘 베인 아삭한 야채들까지 완벽했어요 양념은 적당히 매콤하고 적당히 달달하서 딱 좋았고 공깃밥 한그릇 양념에 밥 비벼서 바로 순삭했습니다 바지락칼국수7000원육수 국물이 끝내줘요 7천원치고는 양도 푸짐하고 재료도 듬뿍들어가있고 너무 맛있게 먹었어요 다음번엔 소면사리 추가해서 먹어볼께요재료소진으로 못먹었어요TT여기는 생선 싫어하시는분들도 맛있게 드실수 있으실것같아요 찜 별로 안좋아하는 제가 인정합니다ㅠㅠ#주현이의먹스타그램#대구황금동맛집#황금동찜전문점#대구찜전문점#흑태찜#흑태찜전문점#음식리뷰#내돈내산####맛집리뷰####먹팔##########,0
