,text,label
21,켈리호 독서모임한달에 2번 만나는 좋은 사람들과의행복한 시간6시부터 두시간 조금 넘게 진행된독서모임두시간 이야기하고도 모자란지끝이 났는데도 나가지않는 우리들나는 이런 우리 켈리호 분들이 좋당그냥 보고만 있어도 힐링이되는선한 영향력의 멋진 분들이번 독서모임은 절제의 성공학정말 많은것을 다시금 느끼게 하는 책이었다절제와 성공의 이유를심도있게 풀어준 3월 리아선장님 너무 멋진 진행이었습니다 감사합니다4월 희정선장님은 어떤 진행을 해주실지 기대되는  식사를 절제할 수 있는 사람은 모든 것을 절제할 수 있습니다식사를 절제하는 것은 마음에 안정을 주고 몸을 보살피는 근본입니다 그렇기 때문에 스스로 흔들리지 않습니다  절제의 성공학중에서#켈리호독서모임 #절제의성공학 #힐링 되는 #멋진 #좋은사람 들과의  #행복한 #시간 #사랑해요켈리 #웰씽커1기 #대한민국꿈대표 kellychoihappy  #디마스쿨 #노마드 #n잡러 #에보생장술 #미모녀 #판매특공대#방돈인친 #다이어트#협찬문의 #협찬환영 #운동 과 #예쁘다 를 그리고 #먹방 을  좋아하는 #뷰티 강의하는 #뷰티여신레베카나무rebeccanamoo,0
22,마지막  선물이랑 파티랑 넘 감동이자나 #나징짜25살ㅠ,0
23,비니 쓰기 위해 머리 안 감은 날요로롱#숏비니코디 #도둑코디,0
24,인스타 오랜만 ,0
25,#협찬  판매처  GS25   후기 제품  금성 달고나 라떼   맛 평가   달달하고 연한 커피를 선호하는 사람들이 좋아할 맛  달고나  커피  우유가 만나니까 부드러운 라떼의 맛이 느껴짐   진한 커피를 선호하는 나는 달고나 향이 연해서 살짝 아쉬움이 남음   유행하던 달고나 라떼를 직접 만들지 않아도 되는 것은 만족   재구매 의사 있음  #GS25 #금성달고나라떼 #금성 #달고나라떼 #편의점커피 #편의점신상 #편의점신제품 #라떼 #신제품리뷰 #커피리뷰 #달고나 #음료추천 #오늘뭐먹지 #먹스타 #소통 #선팔 #먹팔 #좋반 #협찬환영 #광고환영,0
26,아  꿀꿀해#셀카 #셀피 #일상 #daily #데일리 #selfie #selca #소통 #댓글 #대전 #옥천 #슴셋 #23 #99 #98 #팔로우 #팔로워 #followe #ootd #맞팔 #선팔 #선팔하면맞팔 #인친 #협찬환영,0
27,잘 놀다가 갑니당# # #수원 #행궁동#행궁맨션 #완전강추#다음에또갈꼬얌 # #맛집 # # ## #dailylook # # #dm # # # # # #ff #fff #follow #followforfollowback# ## #palow,0
28,이렇게 작았을때도 있었네 울아가## # # # #11 # # #dm#### # # # #  # # ## # #근력강화 #여성트레이너 #pt문의 #여성#여자트레이너 #스포애니 #스포애니하남신장점 #헬스장,0
29,도안그리다가셀카놀이 ,0
30,,0
31,후드 갬성 #마크엠 #마크엠후드,0
32,꿈만같았던 시간맑은 공기와 맛있는음식그리고 좋아하는사람들순간순간에 행복하고 감사합니다#강촌 #펜션#강릉 #강릉현지인맛집 #강릉맛집 #강릉일상 #강릉여행 #강릉야식 #강릉맘 #강릉맛집추천  #강릉가볼만한곳 #강릉데이트코스 #강릉데이트맛집 #강릉맘 #강릉소통 #강릉중앙시장 #강릉월화거리 #강릉술집 #강릉카페 #강릉배달맛집 #먹스타그램  #셀스타그램 #운동스타그램 #운동하는여자 #선팔맞팔 #좋아요반사 #협찬환영  #팔로우환영 #소통환영,0
33,#콩나잇 제발밤에 힘빼지말고콩나잇해라왜 밤마다 흥힘 넘치는거니고래랑 악어 그만괴롭히고 일찍자자 울공쥬,0
34, 스타벅스 리뷰   진한 녹차 생크림 케이크 가격  5700원  미드나잇 베르가못 콜드브루 가격  7100원벤티 사이즈   좋았던 점  1 진한 녹차 생크림 케이크는 달달 쌉싸름하고 녹차맛이 아주 진함 녹차 시트와 크림이 적절하게 조화롭게 어우러져서 너무 맛있음  2 스벅 케이크는 역시 아아와 함께  달달한 케이크 한입  쌉싸름한 커피 한 모금은 최강 조합  3 미드나잇 베르가못 콜드브루는 비쥬얼과 맛 끝판왕  커피색과 연보라색이 이렇게 잘어울릴줄 예상 못했음  딱 당도 100으로 주문한 얼그레이 밀크티 맛이 남   아쉬웠던 점   벤티 사이즈는 혼자 먹기엔 양이 많고 달아서 적당한 Tall 사이즈 추천   총 별점  35  #스타벅스 #진한녹차생크림케이크 #미드나잇베르가못콜드브루 #스벅신상 #스벅신제품 #커피추천 #음료추천 #콜드브루 #아메리카노 #케이크 #녹차케이크 #녹차덕후 #녹덕 #그린티 #대학생 #공강 #선팔 #맞팔 #좋반 #협찬환영 #광고환영,0
35,사랑스러워 #annie,0
36,생고기 뭉티기 육회 맛집 황소마을대구하면 뭉티기인데 황소마을은 맛집 중에 맛집이다찐 맛집이라 동네 어른들이 많이 오신다 신선한 뭉티기에 별미인 소스를 찍어 먹으면 소주가 절로 들어간다 기본 안주로 소 천엽 생간 등골 껍데기무침 등이 나와서 식감이 다양해 물리지 않고 먹을 수 있다 나도 처음 먹어본 생소한 부위들이었는데 찾아 먹을 정도로 맛있다ㅜ 이런 부위들은 무한리필이니 뭉티기 먹으러 온 김에 경험해보면 좋을 거 같다황소마을은 그 날 잡은 소만 이용해서 접시를 뒤집어도 떨어지지 않을 만큼 신선하다 진짜 뭉티기 맛집을 찾는다면 황소마을 강추#경산맛집#경산맛집추천#옥산동맛집추천#대구맛집#동대구맛집#생고기맛집#뭉티기맛집#대구생고기맛집#대구뭉티기맛집#대구여행#먹스타그램#koreafood#맛스타그램#먹방#instafood #좋아요#좋반#맞팔환영#맞팔#먹팔#먹팔맞팔#소통#오늘뭐먹지#광고환영#협찬환영#체험단환영#foodstagram #food #술스타그램 #오늘뭐먹지 #야식,0
37,#첫줄 #육아 #육아맘 #육아스타그램 #육아일상 #육아소통 #다둥맘 #아들그램 #두아들맘 #초딩맘 #세아이맘 #대박 #딸스타그램  #맞팔해요 #당첨 #꿀잠 #이뿌다 #협찬환영 #사랑해 #로은이 #머리띠 #꼭사야해 #핸드메이드 #리본핀 #네이버검색 #쁘띠로니 #첫줄 #육아 #육아맘 #육아스타그램 #육아일상 #육아소통 #다둥맘 #아들그램 #두아들맘 #초딩맘 #세아이맘 #대박 #딸스타그램 #귀여워 #신생아 #맞팔해요 #당첨 #꿀잠 #잘잔다 #이뿌다 #협찬환영 #사랑해 #로은이 #핸드메이드 #리본핀 #엄마표 #머리띠 #쁘띠로니 체크리본 집게핀봄컬러 물씬나는 체크리본 집게핀캐쥬얼룩에는 무난하게 다 잘 어울리는 컬러죠자동핀으로도 변경 가능하세요문의사항 있으시면 DM주세요핸드메이드 제품이라 다소 시간이 걸리니310일 소요된다는점 양해바랄게요주문제작시간이 소요되기 때문이에요최대한 빠른시간내에 보내드리겠습니다언제나 행복하고 즐거운일 가득한 날되세요,0
38,거치대 때문에 어쩌면 900F기념 타임랩스를 시험 끝나고 찍게될수도 있을거같아 죄송해요되도록이면 시험 전에 할수있게 해볼게요아니 왜 화요일인줄 알고 희망사항이었나 TUE  MON 수정#공스타 #공스타맞팔 #공스타그램 #공스타그램맞팔 #공스타맞팔해요 #공스타맞팔환영 #고2 #고2공스타그램 #좋반 #좋테  #공부인증 #공부자극 #공부 #선팔하면맞팔 #모트모트 #모트모트스터디플래너 #공부흔적 #열공스타그램 #열공 #협찬 #협찬환영 #좋아요반사 #studygram #고1 #고2 #고3,0
39,Beautiful Mistakes,0
40,알바가기전 영화보고 시간  애매하게 남아서 놀이터에서  시간때우는중  오늘하루도  나한테 끌려다니느라 수고했어,0
41,화보구매는 프로필링크로 ,0
42,#첫줄 #육아 #육아맘 #육아스타그램 #육아일상 #육아소통 #다둥맘 #아들그램 #두아들맘 #초딩맘 #세아이맘 #대박 #딸스타그램  #맞팔해요 #당첨 #꿀잠 #이뿌다 #협찬환영 #사랑해 #로은이 #머리띠 #꼭사야해 #핸드메이드 #리본핀 #네이버검색 #쁘띠로니 #첫줄 #육아 #육아맘 #육아스타그램 #육아일상 #육아소통 #다둥맘 #아들그램 #두아들맘 #초딩맘 #세아이맘 #대박 #딸스타그램 #귀여워 #신생아 #맞팔해요 #당첨 #꿀잠 #잘잔다 #이뿌다 #협찬환영 #사랑해 #로은이 #핸드메이드 #리본핀 #엄마표 #머리띠 #쁘띠로니 울 도현이 학교생활반장이 된후에첫 학급회의때 찍은 사진이래요친구들에게 함께 지켰으면 하는 건의사항으로실내에서 뛰지 않기급식먹고 반으로 바로 오기앞 보고 다니기화장실에서 떠들지 않기한달동안 잘 지켜주렴,0
43,,0
44,내 손 이쁘네 내 손 잡을줄 사람#ulzzang #ulzzangmodel #ulzzangkorea #ulzzangboy #ulzzangmakeup #ulzzangstyle #ulzzangfashion #koreafashion #koreamakeup # #ootd #f4f # # # # # # # # # # # # #18살 #18살스타그램 #고딩 #고딩스타그램,0
45,벚꽃앞에서 증명사진찍는중인데 #말티즈#말티즈일상#말티즈그램#말티즈사랑#말티스타그램#멍멍이 #댕댕이 #개린이 #멍스타그램 #펫스타그램 #인스타펫 #반려견 #일상 #소통#소통해요#pet#petstagram #dogstagram #puppy #instapet #좋아요 #팔로우 #선팔#맞팔#강사모#협찬#협찬문의#협찬환영#모델견#모델강아지,0
46,벚꽃,0
47,#베이델리 #베이델리서포터즈 봄맞이 셔츠원피스 게시베이델리 자체제작 제품인데 박시하면서도 옆에 셔츠 끝 라인도 넘 예쁘고 커프스 소매도 취향저격 당일발송MADE 내가 찾던 그 핏 남여공용 오버핏 핀턱 셔츠,0
48,,0
49,저 부르르르 뭔지 다들 아시죠0#영역표시,0
50,요즘 진단이가 신사역 에어비앤비에 지내면서신사역이 내 아지트가 되었다ㅋㅋ마치 런던의 킹스크로스처럼종일 코딱지만한 핸드폰으로 주식 쳐다보니눈이 피곤하기도 하고 시력검사도 할때가 되어방문한 다비치안경 신사역점여기 BTS 전정국도 방문하고 있다는데 ㅋㅋ난 전정국은 못봤지만 넘나 멋진 안경사님이시력체크와 함께 안경테도 골라주셨다안경사님 성함이 우리오빠랑 똑같아서 깜놀병규가 흔한 이름은 아닐텐데 시력 체크하면서 색맹확인도 하고내가 사물을 볼 때 주로 왼쪽눈을 사용한다는 것도 알게되었다나는 시력이 06이라 안경을 안써도 일상생활의불편함은 전혀 없지만 난시때문인지밤되면 네온사인전광판의 글은 잘 안보인다또 바람불면 눈물이 줄줄줄선택장애가 있어서 안경테도 잘 못골랐는데안경사님이 테가 얇아야 착용하기 편하다며나에게 어울리는 테를 골라주셨다 ㅎㅎㅎㅎㅎ블루라이트 기능도 추가해주심저렴한 안경테부터 고가의 브랜드 제품과퍼스널디자인 제품까지 다양하게 있어서개취에 맞게 선택 할 수 있겠다전정국은 어떤테를 쓰려나강남이 내 나와바리는 아니지만 안경만큼은신사역 다비치안경 에서 꾸준히 하고싶다신뢰가는 안경사님과 더불어 전문적인 상담과편안한 분위기에서 만족스러웠다오늘 친절한 상담 감사했습니다블로그  blognavercomtorreses페이스북  wwwfacebookcomdavichsinsa인스타  davichsinsa#신사역안경 #신사역렌즈 #가로수길안경 #가로수길렌즈 #신사동안경 #강남안경점 #다비치안경 #다비치안경신사역점 #다비치안경추천 #블루라이트안경추천 #좋반 #좋아요반사 #제품협찬 #제품제공 #일상 #daily #협찬환영 #협찬문의 #협찬문의DM #좋아요 #댓글환영 #댓글반사 ,0
51,내신기간 빡세다정신을 못차리겠다#공스타그램 #공부자극 #공스타 #공부 #공부인증 #공부흔적 #플래너 #플래너인증 #플래너꾸미기 #인스 #고등학생 #고1 #고2 #고3 #추천 #협찬환영 #04년생 #이과,0
52,과제하다가 갑자기 모동숲#ootd # # # # # # # # # # # # # # # # # # # #instalike #follow #likeforlikes #like4likes #likeforfollow #like4followback #followforfollowback # # ##,0
53,264일차그냥 뽑기만하지 왜 찢는거야짜증나는일 있었어 엄마가 잘못했어,0
54,51거나하게 취해부릿스 ,0
55,병아리반 4살임늬다 #말티즈#말티즈일상#말티즈그램#말티즈사랑#말티스타그램#멍멍이 #댕댕이 #개린이 #멍스타그램 #펫스타그램 #인스타펫 #반려견 #일상 #소통#소통해요#pet#petstagram #dogstagram #puppy #instapet #좋아요 #팔로우 #선팔#맞팔#강사모#협찬#협찬문의#협찬환영#모델견#모델강아지,0
56,키커서 좋아,0
57,귀걸이 추천좀 해주세용#귀걸이 #귀걸이추천 #댓글 #좋아요테러 #좋아요반사 #팔로우 #맞팔환영 #맞팔 #선팔하면맞팔 #선팔맞팔 #맞팔해요 #좋아요테러 #좋반 #좋아요 #선팔하면맞팔 #선팔 #follow4like #fff #협찬 #협찬환영 #셀피 #followforfollowback #likeforlikes #l4f #f4f #l4l #ootd #다렉,0
58,가방셔틀이 되고 왕따를당해도 난 좋아그걸로 너희가 행복하다면사진을 이쁘게찍어준다면,0
59,s  토욜엔 비가 와서 집콕하고일욜엔 비 그치고나서 미세먼지도 괜찮아졌길래 오후에 급 바다보러 나갔더니 생각보다 날이 쌀쌀하더라구요울애기 감기걸리면 안되니까 혹시 몰라 챙겨갔던 블랭킷으로 급하게 꽁꽁 싸매준 상태로 바다도 보고 이번에도 갈매기들 아주 실컷 보고왔어요 근데 이번에 챙겨간 블랭킷이 너무 꿀템이었던게 크기도 엄청 커서 여유로워 울애기 여러번 꽁꽁 싸매줄수도 있고 엄마랑 아가랑 한번에 싸맬수도 있어서 좋더라구요블랭킷 안챙겨갔음 울애기 감기 걸렸을지도집에서는 아가 이불로 써도 너무 좋은데일교차 큰 요즘 같은때 외출할때 챙겨다니면 너무 유용할것 같아 추천해요 모달거즈블랭킷 bebesmithofficial#아기랑외출 #베베스미스 #모달거즈블랭킷 #블랭킷추천 #아기랑외출필수품 #환절기추천템,0
60,1920s Scotland premium vintage golf half bag1920년대 스코트랜드 스타일 프리미엄 빈티지 골프 하프백을 소개합니다최고급 소재와 하드웨어로 1920년대 럭셔리 빈티지 스타일을 그대로 구현한 프리미엄 골프하프백입니다 디자인부터 공정까지 직접 선정하여 살아있는 디테일과 유니크한 하프백을 만나보세요문의 DM  email niblninegolfgmailcom,0
61,s  바다보러 갔는데 이번에도 갈매기가 너무 많아서 갈매기만 보고 온 기억밖에 없지만 울애기가 즐거워했으니 됐쥬영상 1 갈매기가 많이 모여있길래 갈매기들 보여주려고 갔는데 옆에 계시던 아주머니께서 새우깡을 아예 지우한테 주시고는 갈매기들 주라고 하셨어용 덕분에 엄마도 첨으로 갈매기한테 새우깡 좀 줘봤어용영상 23 엄마는 막상 갈매기한테 새우깡 주려니 첨에 무섭던데 겁 1도 없이 즐기는 꼬맹쓰 너무 재밌다고 자꾸 하자고 하더라구요 #용감하지우영상 4 새우깡 던지니 갈매기가 잔뜩 모이고 지우가 바다에서 안고 뛰는걸 좋아해서 뛰었더니 갈매기들 날아가고 x 반복#아기랑외출 #아기랑바다 #베베스미스 #모달거즈블랭킷 #블랭킷추천 #아기랑외출필수품 #환절기추천템,0
62,생각 무,0
63,s  추워서 갈매기랑 후다닥 놀고 얼른 차타고 이동하던 중 노곤했는지 블랭킷이 따숩고 부드러워 편안했는지 과자 먹다가 입에 과자 저장하고는 요상한 포즈로 갑자기 딥슬립하신분  모달거즈 블랭킷 bebesmithofficial#아기랑외출 #모달거즈블랭킷 #베베스미스,0
64,Details#fashionstyle #fashionbloggerde #fashionblogger #fashioninspo #outfitlook #outfitoftheday #outfitdujour #outfitoftheday #jilsanderxuniqlo #jilsander #beigeturtleneck #chinopants #맞팔 #좋반 #소통 #데일리 #데일리룩 #일상룩 #데일리코디 #미니멀룩 #스트릿룩 #스트릿패션 #패션스타그램 #패션그램 #패션 #오오티디 #협찬환영 #독일,0
65,서수경의 싸가지쇼X삼시오끼 떡볶이오직 피키쇼핑라이브에서만 누릴 수 있는 파격 특가안녕하세요 핔핔이 2기 소희입니다3월 31일 오전 11시 피키캐스트에서 파격 할인 진행 예정이에요간식 또는 야식 으른이들의 안주를 책임질 떡볶이와 환상의 궁합인 식혜 조합을 역대급 최저가로 만나보고싶다면 사전알림하고 쿠폰 받아가십니다자세한 내용이 궁금하시다면 저의 포스팅으로 httpsblognavercomzhdkffk0313222292173289프로핑 링크에 있는 주소타고 놀러오세요오직 피쇼라에서만 파격 특가 삼시오끼 떡볶이 링크는httpspikilivepikicastcomliveprofile32570352무려 떡볶이라고요여러분 서수경의 싸가지쇼 많관부그리고 블로그 서이추는 언제나 사랑입니다#피키캐스트 #피키쇼핑라이브 #피쇼라 #라이브방송 #쇼핑 #서수경 #서수경의싸가지 #삼시오끼 #떡볶이 #초특가 #핔핔이 #대외활동 #대와활동맞팔 #대외활동추천 #대외활동계정 #서포터즈 #체험단 #협찬환영 #선팔 #맞팔 #좋아요 #좋테 #좋반 #인친 #소통 #일상스타그램,0
66,어이 둘이 사이 너무 좋은거 아니오착한이는 부담스러워 하는듯ㅋㅋㅋㅋㅋㅋ내사랑 투샷,0
67,엄마 아빠만 사진 찍는다고 삐져따  593일 만나면서 처음으로 서로가 만들어 준 반지 #ootd # # # # # # # # # # # # # # # # # # # #instalike #follow #likeforlikes #like4likes #likeforfollow #like4followback #followforfollowback # # ##,0
68,#masonfilm대학생활 시험기간이면 교내카페의 지박령이 되곤했다날밤을 지새우며 공부하기도 했고 적당히 새벽까지 하기도 했다리모델링으로 그 때와는 다른 모습이지만 추억하기엔 충분했다,0
69,조기 교육의 힘사진을 아는 떡빵쓰  찰칵 소리에 반응하는 몸 #너관종이지,0
70,귀염둥이,0
71,#후기  이벤트 당첨ㅡ테디가 디얼퍼피 리그램 이벤트에 당첨되어 피그먼트 마시멜로 토퍼를 받았어요 받고보니 베이지색 피그먼트 누빔 토퍼가 테디 살림살이들하고 넘 찰떡으로 잘 어울리는 거 있죠 폭신하고 탄탄하고 피부에도 자극없는 고급 원단 토퍼라 테디도 좋은지 하루좽일 앉아있네요 디얼퍼피dearpuppy 좋은 제품 감사해요 번창하세요ㅡ 피그먼트가 뭐에요  피그먼트 원단이란 천연색소로 고온에서 여러번 삶아서 제작되는 깨끗한 원단으로 원단자체가 고급이고 단가가 높아서 신생아 용품이나 베딩에 많이 사용됩니다디얼퍼피는 그 중에서도 최고급 100수를 사용해요 줄누빔도 폭신하게 되어있어서 내구성이 좋기 때문에 긁는 버릇이 있는 친구들이나 잦은 세탁에도 원단 변형이 적은 편입니다 또한 흡습성이 뛰어나서 예민하고 가려운 민감성 피부를 가진 친구들에게 최고의 원단입니다ㅡ 핸드메이드 마시멜로 토퍼를 좀 더 알아볼까요 1 미싱하기 까다로운 100수 원단줄누빔14온스 솜2 진드기 번식이 어려운 쾌적한 마이크로 화이바 솜3 재생력과 복원력이 좋은 고급 솜4 혹시 모를 밀림 방지를 위한 꼼꼼한 부분 박음질5 튼튼하고 오래 사용할 수 있도록 가장자리 파이핑6 모든 장소에서 사용 가능한 미끄럼 방지 바닥 원단7 통풍이 잘 되고 계절감이 좋아 사계절 모두 사용 가능8 핑크 옐로우 베이지 아이보리 민트 차콜 6가지 색상ㅡ 어떻게 사용해요   간식을 방석 위에서 먹는 아이를 위해 현관에서 보호자를 기다리는 아이를 위해 쇼파 침대를 좋아하는 아이를 위해 딱딱한 맨바닥에 눕는 아이를 위해 외출할 때는 자동차 시트에 유모차 바닥에 카페나 식당에서는 의자 위에 피크닉갈 때는 돗자리나 잔디밭에 깔아주면 푹신푹신ㅡ# #AD #체험단 #협찬환영 #협찬제공 #디얼퍼피 #마시멜로토퍼 #마시멜로우토퍼 #피그먼트토퍼 #누빔토퍼 #강아지방석 #강아지토퍼 #반려견방석 #반려견토퍼 #푹신한방석 #진드기방지토퍼 #민감성피부강아지사용가능한토퍼 #사용후기 #실제후기 #애견모델 #강아지모델 #말티푸,0
72,무발목 베리와 얇디 얇은 라주 발목첫번째 사진이 베리두번째 사진이 라즈,0
73, 큰로고후드 세트하의는 조거인듯 아닌듯 힙한 느낌으로 남여공용 옷이에욥  뒷 모습은 큰 로고로 앞모습은 허전해보여도 뒷태는 또 다른 느낌 요 트레이닝 꾸민 거 같은 듯 아닌듯 아주 편해보이지 않나욥  color 블랙 그레이 화이트size상의 free하의 M LDMKATALKDM  KATALK    01048383630   11     ,0
74,#협찬친환경원료로 만들어져서 자극없이 사용할 수있는 컨스파라 마스크를 소개합니다친환경적 바이오원료피부친화 무자극천연향균 9996대 유해물질 안전인증장시간 착용해도 피부에 자극도 없고 트러블도 안생겨서 너무너무 좋아요 그리고 마스크 내부에 에어존 덕분에 흘러내리지 않아서 너무 좋아용,0
