,text,label
10,반려묘에게 안전하면서엄마에겐 행복을 주고싶어서 의뢰했던 장미 꽃다발장미 외에 조화로 부탁드렸는데진짜 너무너무 예뻐서 받자마자 사진찍었다빨간장미만 생화고 나머지는 조화라니정말 이쁘다 이뻐거제에서 꽃다발을 사게 된다면또 여기서 살랭초예플라워  0006flower 경남 거제시 중곡로 42 덕산베스트타운1차상가 1층#진심으로만족했을때쓰는리뷰 #내돈내산 #광고아님#고양이에게안전한꽃다발 #장미꽃다발 #반려묘에게안전한꽃다발 #고양이꽃다발 #반려묘꽃다발 #거제꽃집 #초예플라워 #중곡동꽃집 #거제도꽃집 #거제도꽃집추천 #내돈내산,0
11,#CANNABISSIMO COFFEE서울시 마포구 어울마당로5길 16 1층틈이 나는 시간 마다 수시로 방역 소독커플 분들이 많이 오셨다 가시네요오늘도 거리두기 지키는 와중에 끊임없이  멀리서 방문 해 주셔서 감사합니다 츄파xx가 점점 비어 갑니다 314일 #화이트 데이 받지는 못해두 작지만 드립니다 그냥 뽑아가세요##일요일#화이트데이#츄파춥스#광고아님#감기조심#안전하게#코로나#방역철저#건강#relax#magic#item#커피#coffee#홍대핫플#합정핫플#상수카페#카나비시모#cannabissimo#cannabissimocoffee#카나비시모커피#햄프커피#hempcoffee#reusable#cup#리유저블컵,0
12,#광고아님큰 물건엔 결정이 빠르고 작은 물건엔많은 고민이 필요한 나의 시간을 줄여준 키링예뻐요 잘 쓸게요 customyz#마르지엘라없음 #사주세요영진씨 #스쿠터의계절스타뚜,0
13,###                     ㅋㅋㅋㅋㅋㅋㅋㅋ     물어보고 알아 볼 시간에 주문하세요 먹는 시간만 늦어진다 ####2 ## ##### #,0
14,#영천 #맛집추천 #짬뽕 #탕수육 #국물대박 #면탱탱 #탕수육바삭 #광고아님낚시를 댕기는건지 맛집을 찾아댕기는건지ㅋㅋㅋ feat 낚시메이트 만기,0
15,# #whiteday1     19        nikecustomizer    19      # # # # # # # #nike #custom #nikecustom #swarovski # # # # # #wearewithyou #wawy #나매인 #나이키매니아 #namain #jordan #darkmocha #newbalance #newbalance327 #조던 #조던1 #뉴발란스,0
16, # # # #츄르 #광고주세효,0
17,오 좋아이쁜등산화발이 2405인데 볼 때문에 250구입왼쪽 발 안 좋아서 편한 신발브랜드만 구입했지만금방 낡아서  은근히 부담이라AS 가능한 등산 신발만 구입했지만평범한 디자인을 찾기 힘들었는데 신상은 이쁘니까 보자마자 구입혹시 구입 생각분들 21일까지 구입하세요뭐 시간 지나면 더 싸게 구입할 수도ㅎㅎ#영화포스터 #메가박스 #CGV #롯데시네마 #영화후기 #CGV지박령 #imax컬렉션북 #imax#영화A3포스터 #서울 #대전 #부산#cgvsivp #cgvvip #맞팔 #맞팔해요 #선팔맞팔 #영화소식 #영화 #K2 #k2등산화 #일상 #광고아님,0
18,##ketohye# onnoffdiet                      512    ㅋㅋㅋㅋ                     #         ㅋㅋㅋ       3 2   1 5      막 사진은 먹다 찍은거라 지저분하지만 한컷      #512#########jmt,0
19,바닥 폭신폭신 귀여워다음에 다른 디자인으로도 사야지#귀여운운동화 #오찌 #오찌신발 #오찌운동화 #내돈내산 #광고아님 #그냥귀여워서 #otz,0
20,#장기투숙고로나씨 스파오프렌즈난 카카오라인프렌즈만 있는줄 알았다스파오프렌즈에는 다양한캐릭터 굿즈와 함께 콜라보하는 옷과 인형 잠옷을 볼 수 있었다 참고로 좋아하는 토이스토리는 사진을 찍었다 그만큼 좋아한다는 거지무야호,0
21,#형제대화ver9#흔한형제들의코트추천#앱다운실수하네#스트로베리레드 #인디핑크#있었으면바로구매각#shutupandtakemymoney#암튼고민해주는척하는거니까#막내는빠져스타그램#lookpin #옷이예쁘네요#오해하지마세요#동생놀리는거에요#광고아님 #광고하고싶다#인스타각을노리는mk,0
22,#내돈내산후기 #광고아님  제 속눈썹펌 비결 알려드릴게요#온천장속눈썹 #금정구속눈썹 #부산속눈썹 #세하뷰티 sehawon 제 친구가 운영하는 샵이라 솔직히 처음에 친구한테 받기전엔 큰 기대 안했거든요 인스타 올릴 생각도 안했고맘에 안들어도괜찮은척 해야하나 싶었는데이런걱정은 웬걸ㅋㅋㅋㅋㅋㅋ넘넘넘 잘 돼서 놀랬어요 전 진심이면 표정이나 말부터 확 티가 나거든요 여태 속눈썹 관리 안하고집에서 뷰러고데기를 하는데 31은 짤렸다구 하더라구요 흐규ㅠㅠ 이말 듣고 잘 안나오겠지 생각 했거든요 짤린거 치곤 넘넘넘 잘된거 아닌가요 어디어디 짤렸다고 직접거울보고 체크해줘서 알겠더라구요 안짤렸으면 더이쁠거라고헤헿ㅎㅎ관리하는 법도 상세하게 가르쳐 주고 현재 클리닉 서비스 중이라며 클리닉까지 받았어욥 아 그리고 눈 충혈된건 제가 못자서 생긴거니까 오해하지마세요눈 안에 하나도 안들어가고 넘 편안하게 잘 받아서 넘 만족한 후기에욧 친구 홍보가 아닌 좋은데는 소문나야한다고 생각해서 자발적으로 후기 남긴다고 했습니당 가보시면 절대 후회 안하실거 같아요 어딜가든 적어도 클리닉까지 하면 기본 4만원인데 누구든 상관없이 제 인스타 소개로 오시면 25000원까지 할인해준대욥 좋은 정보 가져가세용 문의  sehawon dm문의 가능#부산속눈썹펌 #부산뷰러펌 #부산대속눈썹펌 #부산대뷰러펌 #온천장속눈썹펌 #부산반영구 #부산눈썹문신 #부산속눈썹펌후기 #부산속눈썹펌추천 #부산대반영구 #금정구속눈썹펌,0
23,포기는 배추 셀때만 쓰는거지노력해도 난 안돼 라고 하는건 아직 성과라는 상을 받을만큼 노력하지 못했다는거예요 그 성과라는게 목표에 따라서 노력이 얼만큼 필요한지는 다른거 아닐까요,0
24,  Kakoongs Mercedes ,0
25, 이천오백원# #고구마통모짜핫도그,0
26,  7화상그렇다고 밖에서 길을 아주 잘 찾는것도 아닙니다 옛날에 40분거리의 친구집을 2시간 30분을 걸려 찾아갔다지요# # # # # # # # # # # # #소통 # # # # # # # #방향감각 #광고아님 #네이버지도 #치과 # #길치,0
27,주말에도 열심히 일한다고 혁이형님이 챙겨준 홍삼ㅋㅋㅋ먹고 쉬라했지만 힘내서 더 열심히 달려볼게요  ㅋ#감동선물#내리사랑#형동생사이#홍삼정#에브리데이#광고아님#주말#행복,0
28,202103111 2130g    3100g  4                                                   # # # # # # #JMT # #,0
29,#감사합니다hye0nji 님의 소중한 리뷰입니다#Repost hye0nji     Low Coffee Hannam그녀들과의 하루 #커피맛 #좋다 #청담프라그랑스 #광고아님,0
30,여기 좋아요사랑하는 사람과 가보세요그럼 더 좋답니다연인이 아니더라도 친구와 가족이랑 가보세요#광고아님,0
31,      #oellobaby    했는데  #              ##,0
32,나에겐 밴쿱에서 제일 ㅇㅖ쁘고 향도 제일죠은 캔들맛집  다이아몬드손 사장님이 만드시는 캔들#광고아님 #단순선물 #캔들찐맛집 #다이아몬드손 #사장님만세 #케이크캔들 #캔들 #밴쿠버캔들 #체리블라썸향강추 #딸기향도강추 #선물로강추 #루나캔들 #데일리 #vancouver #candle #cakecandle #bestcandle #yvrcandle #lunacandle,0
33,#내돈내산 #광고아님 #azla #sednaeartip #crystal #fortws #아즈라 #세드나이어핏 #크리스탈 #TWS기존에 사용하던 버즈플러스 폼팁이 결착 부위가 헐거워지면서 자꾸 귀에 팁이 남은채로 빠제서 새로운 팁으로 교체안써봤으면 모르는데 써보면 안쓸 수 없는 이어팁의 마력 다만 사이즈 종류가 다양하니 본인 귓구멍 사이즈를 알아야 구매시 실패확률이 적어짐,0
34,아스트의 점심시간을 소개합니다 성내동 맛굼터 라는 생선구이 맛집인데요 집밥 느낌이 들어서인지 생각날 때마다아스트 직원들이 자주 방문하는 곳이랍니다 아스트 직원들의 점심시간은 맛집을 쏙쏙 다녀가는 시간이기도 한데요앞으로 자주 업로드 할 예정이니아스트 인스타그램 자주 방문해주세요 ,0
35,#Sigolo최애 맛집 시고로부드러운 식감에한 조각 올라간 토마토까지 놓칠수 멊는 맛#대구볼튀김조갯살 씹히는 맛이 좋으면서도기가막힌 매콤한 향이 나는#글램차우더언제 먹어도 신선한 조개에매콤한 토마토 소스로 마시게 하는#매콤해산물스튜매번 바뀌는 오늘의 노량진은기가막힌 유채 볶음으로 맛을 내고한 마리 통째 구워내 주신#농어구이이경호 셰프님 시그니처 메뉴갈치 속젓으로 맛을 낸애호박이랑 어우러짐이 너무 좋은모든 재료에 그 맛이 듬뿍 담긴#갈치파스타코코넛과 커피가 고급지게 어우러진#코코넛티라미수피칸과 카라멜 소스의 조화#피칸파이항상 최고로 만족하고 나오는 캐주얼 다이닝#청담맛집 #시고로 #시고로청담 #캐주얼다이닝 #러스틱퀴진#광고아님 #내돈내먹,0
36,3년전부터 먹고싶었던 김치피자떡볶이넘맛있어서 친구랑 싹싹다먹음#광고아님#내돈내먹 #김치피자떡볶이 #김피떡 #떡볶이 #떡볶이맛집 #유자유김치떡볶이#고대#고대맛집#찐맛집#맛집#맛집투어#맛없없#존맛탱#jmt#요리#요리스타그램 #맛스타그램 #맛집스타그램 #먹스타그램  #푸드스타그램 #먹스타 #일상 #daily #instadaily #일상스타그램 #일상그램 #데일리그램 #데일리,0
37,24         #24 # # # # # # # # # # # # ##4 # # #  # # # # # # # # # # # #,0
38,BMW MINI Paddy Hopkirk Special Edition 칠리 레드 스페셜 에디션BMW MINI에서 1964년 몬테 카를로 렐리에서 우승한 Paddy Hopkirk경과 해당 렐리에 출전했던 칠리 레드 색상 미니를 기념하기 위해 한정판 모델을 내놨습니다 나만의 특별한 에디션으로 전빨련의 세상에 진입하고 싶은 분들에게 적극 추천합니다 물론 미니랑 전빨련과는 아무런 관계가 없음 #이것이바로랠리까지우승하는우리전빨련의클라스다 #전국빨간차연합회 #전빨련 #REDdest #전경련의유일한대항마 #티코에서페라리까지 #Motto #빨간차엔위아래가없다 #편집왕 #물론 #나는 #미니를 #선호하지는않지 #광고아님 #광고없는 #청정한 #전빨련운영 #드립용도 #BMW #MINI #Paddyhopkirk #speicial #chiliRed #Edition #RedCar #빨간차 #링크따윈 #제공하지않는다 #빨간차만소개합니다,0
39,   # # # # # # # # # #등산 #밤등산 #운동하는여자 #운동하는남자,0
40,#깬다큐 에 푹빠진 지인들숙취없이맛있게 먹고즐겁게 먹고술안먹을때도매일 두알씩 영양제로 섭취#간기능영양제#밀크씨슬#숙취해소제#함께하는행복마을#할인이벤트#술자리인사템#비타민 #영양제#광고아님#일상 #인천 #주부스타그램#애주가 #처음처럼 #참이슬,0
41,#미나리삼겹살#흑흑#넘맛있어#또마지막만찬#신랑뒤끝작렬#이제그만하렴#아직한단남았는데#oncemore#찐추천#홈쿡스타그램#임신스타그램2년전 장모가 미나리두단을 보내주며 사위많이 먹이라고 했는데 평소 고기먹을때 야채안먹길래  직장에서 옥상삼겹살파티에 몽땅 가져가서 먹었는데그 이후 미나리만 보면 자기꺼 남퍼줬다고 난리이번에 갚았다두단 다 니꺼야이제 맘 풀어근데 진짜 맛있당줄기 끝까지 쌩으로 먹어도 부드럽고 향긋함이 끝내주는고만#홈실미나리#화원미나리#광고아님#내돈내산,0
42,                    ,0
43,이맘때만 먹을수 있다는 알쭈꾸미살아있는 상태로 받아와서 넘나 싱싱국물이 끝내줘요이렇게 맛있는 쭈꾸미는 첨이라며 아부지의 저세상 리엑션 ㅋㅋㅋ#목포 #신안수산 #알배기쭈꾸미 #고소함두배 #영양식 #샤브샤브 #맛스타그램 #일상스타그램 #소통 #좋아요 #광고아님 #내돈내산,0
44,오랜만에 #먹스타그램#버거스테이지동탄센트럴파크점#미트러버 #오직고기 #야채는사치#패티두장 #베이컨 #치즈 #그것만이나의것#광고아님 #협찬아님 #그냥햄버거를좋아함#광고면좋겠다 #협찬이면좋겠다#leica #leicaq,0
45,#용산최초 #더마플래닝인증샵 말도없이 이렇게#후기 올려주신고객님들진짜너무 감동입니다 엉엉#찐후기 #광고아님 #체험단없는샵 #찐리뷰 #용산왁싱 #용산스킨플래닝 331까지만 스킨플래닝 이벤트가로 진행해요각질 력up up중요한촬영소개팅면접데이트예식전   강추시술      6090 46  35회       01059681208   kakao                  1         1 1   1회용        BEAUTY ART MAKE UP            USA          ,0
46,#광고협찬아님쪼리가 앙뚜 또띠보다는 확실히 짬이 있네세장찍고 세장 건지는 쪼블,0
47,식단 잠시 때려치우고 붓기를 득템하였습니다제주도에서 먹은 음식점 중에 손꼽히는 곳 집값 많이 올려놓으신 그 분도 다녀간 곳 쥐치조림 회 물회를 먹었는데 어후 양념 맛은 기가 막힌데짠 맛이 입에 맴돌 정도로 과하지 않아서 더 맛있게 느껴지더군 #광고아님 #제주명물식당 #쥐치조림 #제주맛집 #제주조림맛집 #제주도맛집 #맛집탐방 #식도락여행 #다이어트휴식,0
48,#oldboy# # ##광고아님 #내돈내산               # ## ## #,0
49,아빠의 #우유베개 는 심바꺼인걸로심바뻗은걸로 후기는 끝#우유베개솔직후기 #광고아님#내돈내산#고양이#냐옹이#고양이그램 #냐옹이그램 #집사스타그램 #집사브이로그 #랜선집사모집 #랜선집사환영 #kittycat #kittygram #kittylove #kitty #kittykitty #cat #catlover #catstagram #neko #nekostagram,0
50,#    ## #   7          ㅋ 2                        ㅋㅋ   ㅋ  좋아송  ,0
51,       체            ##21#######고양이일상#집사의하루#냥스타그램#catstagram #cat,0
52,녹차마시면서 녹차밭 러프드로잉 유튜브에 업로드했오요 역시나 이번에도 순탄하게 촬영하지는 몬했어여물감종이붓은 최대한 기억하는건 다 적어두었어영#오설록#광고아님#컨셉중독자임 2020 윤슬그림 All rights reserved,0
53,커피빈스크럽 이거 진짜 좋아용 목욕할때 이걸루 스크럽하면 완전 부들부들 냄새도 짱좋음 #내돈내산 #광고아님 #스크럽,0
54,#닭갈비 입맛이 까다로워서왠만큼 맛있는 곳이 아니믄도전조차 하지 않는 나 ㅡ어제는 갑자기닭갈비가 왜이리 먹고픈지그러나 대구 닭갈비 맛집을 아직 못찾은 나  한시간동안 폭풍검색을 해서 찾아간 #팔공산닭갈비 광고성 후기 아닌 찐후기들 평이좋길래 믿고 감 제발 맛있길 바라면서ㅡ다른 메뉴없이오직 닭갈비 메뉴 하나이것저것 파는 곳보다이렇게 한가지 메뉴로웨이팅이 기본 한시간 이라는 것은꽤나 맛있다는 거겠지ㅡ40분정도 기다린 후에 입장ㅡ일단 청결했고친절했고밑반찬은 시원한 동치미 하나와셀프로 구워먹는 따끈하고 맛있는 부추전 한장만 제공되고 추가시 1000원또 라면사리도 하나가 공짜로 제공된다ㅡ닭갈비 2인분과 치즈사리를 주문했는데 와 양이 진짜 푸짐했다게다가 상추깻잎도 무지 싱싱했음닭고기도 잡내없고멍든 부위없이 아주 싱싱양념도 넘 달지않고적당히 감칠맛나고 매콤달콤해서딱 대중적인 맛 ㅡ왜 여길 이제야 알게된거지라는 말을 반복하며진짜 진짜 맛있게 먹었다고구마 사리 없는게 살짝 아쉬웠음ㅡ난 닭갈비에 들어있는양배추랑 깻잎이 왜이리 맛날까 마늘 쏟아부어 구워도 맛나고ㅡ맛나게 먹고마무리로 날치알볶음밥까지 바닥 긁었음ㅡ그리고 디저트로 제공되는미숫가루 슬러쉬랑조리퐁 맛이나는 강정까지 완벽ㅡ먹는 내내 넘 맛있어서여긴 꼭 후기를 올려야겠다 싶었다ㅡ게다가 만삭인데 무거운 몸으로오래 기다리게해서 죄송하다며순산하라며 사장님께서 강정 한봉지도선물로 주셔서 감동 받음 ㅋㅋㅋㅡ아무리 상냥해도 맛이 없으면아쉽다고 솔직히 평을 쓰는데여긴 진짜 맛있었기 때문에기분좋게 후기를 남긴다 ㅡ대구 사는 이웃님들 여기 찐맛집이네유 흐흣ㅡ#대구닭갈비맛집#팔공산맛집#쁘띠쏠티맛집ㅡ#광고아님 #협찬아님내가 검색해서내 발로 찾아가서내 돈내고 내가 사먹고 쓰는#솔직한후기 ,0
55,간편하게 집에서 해먹는 브리스킷세계 10대 음식이라는데요 제가 한번 먹어보겠습니다후기 빵과 샐러드랑 같이 드세요ㅋㅋㅋ술안주로도 좋네요 두꺼운데 부드러움  빵이 없어서 채지에#브리스킷 #카우보이그릴 #광고아님 #보쌈아님,0
56,밥먹으면 손톱으로 가나봐 오랜만에 네일봄이니까 화사하게스티커는 다꾸 하는 기분으로 신중하게#광고아님#단골#내돈내산#구미#구미네일#구미시내#구미시내네일#네일아트#네일#퀸즈네일,0
57,학교 가고 싶다,0
58,문득 생각나는 내가옷보러갔을때 멋있어서 평소엔 편한츄리닝과 후줄근한 후드티만 입고다니는데돌아다니면서 백화점에서 코트나 바지를 제대로맞춰보면 사람이달라보인다근데 곧 군대도가고 중요모임도없고 사람만날일도 거의없다보니 입을일이 없어서 당분간은 살필요도 잘입고다닐필요도없어  안입는것뿐이다 물론 전염병이 물러가고 전역까지하면 잘입고다녀야하지만#코트 #정장 #패션 #광고아님#번개장터 #쇼핑지원금이벤트,0
59,   ####################방울토마로#########,0
60,#광고아님 그저 바라보는 중#향수 #니어리스트벗로스트 #협찬아님#인스타그램 #촬영문의dm #모든문의dm #좋아요 #좋반 #좋반테러 #맞팔 #맞팔은댓글 # # #lfl #f4f,0
61,                                                  # # # # # # #광고아님 #심야괴담회 # # # # #     # # # # #,0
62,#나주시커피맛집#나주시디저트맛집#나주시문화로244서담빌딩atm커피#매일아침쥔장이직접굽는빵과스콘과쿠키#생강라떼맛집#쑥라떼맛집#아메리카노맛집#아몬드라떼맛집#걍다맛있는집#나주빛가람주민들은좋겠당#번창해서우리동네에2호점내줘요#경화가추천해서왔어요라고하면서비스주신댔음#광고아님 #지인찬스 #내돈내산후기임#atm커피#천사장님앞으로자주봐요#간만에얼굴보니너무좋당,0
63,새학기 새 아이들 이름 모를 아이들과 놀이하기 어색한 선생님들주제 상관없이 놀이할 수 있는 그림책추천드립니다#광고아님 #운영진이해보고추천하는그림책#무리#생쥐야서둘러저차를쫓아가 #절대로누르면안돼 #살아있는화석 #교사에관하여놀이 #교사에관하여새학기 #교사에관하여그림책,0
64,이거조아요#광고아님 ㅋㅋ#모델시켜달라개#래핑찰리,0
65,           ,0
66,                           # # # #WHITEDAY #WHITEDAY# # # ##LOLLIPOP #BIGLOLLIPOP # ## ## # ## # # # ## # # # # #,0
67,#첫줄안녕 무사히 학위를 받은것도 감사한대이렇게 선물카드까지 챙겨주시니너무 고맙고 감사합니다 ksilkih jongyeolkim #무사히 #마침 #선물 과 #카드 #록시땅 #loccitane #아몬드핸드크림 #광고아님 #감사합니다,0
68,코덕들을 위한 대외활동 추천 최우수 활동자에게는 장학금 지원도 되고 입사 가산점도 부여된다고 하니까 관심있다면 지원해봐#광고아님 #요즘것들 #요대소 #대외활동 #네이처리퍼블릭 #네리뷰어 #활동후기 #지원팁,0
69,# # # 지금 아니면 못먹는데 #,0
70,광고 아니고 진짜 맛있댜앞으로 싱싱해수산 단골 예약#내돈내산 #광고아님 #싱싱해수산 #가락시장 #가락시장맛집 #가락시장회센터 #송파맛집 #서울횟집 #여니일상,0
71,한글 영어 파닉스 수학 4일차모든과목을 노래 율동 게임으로 익히고 자연스럽게 암기한다생각보다 잘하고 너무 좋아해서 놀람ㅎㅎ모닝송 우유팩원더송 중독 ㅋㅋ어린이 컨텐츠도 많아서 괜춘#협찬노노 #광고아님,0
72,강남역  보승 회관 오늘의 점심 순대라면 9000오늘의 점심은 바아아아로순대라면입니다보승회관 순댓국집인데순대라면도 팔구요특히지옥국밥이 엄청맵다라고 하던데ㅋㅋㅋ도전 못하겠드라구요ㅋㅋㅋㅋ오늘도 내일도 맛있는 하루 되세요좋아요 눌러주세요댓글 칼 답글 드려요먹팔하고 소통합시다광고아님Like  FollowCommunicate with commentsLets communicate with each other Not advertising좋아요 50개 감사합니다 좋아요 60개 감사합니다 #식샤맨 #강남역 #보승회관 #국밥#순댓국 #순대라면 #점심 #지옥국밥#먹 #라면 #해장라면 #음식사진 #먹스타그램 #맛스타 #먹스타#먹스타맞팔 #댓글 #좋아요 #소통 #광고아님 #소통좋아요 #foodie #f4follow #l4f #먹팔 #followforfollowback #음식 #instagram #fff #Koreafood,0
73,#티코스터 #코바늘입문 #첫작품 #자투리실활용하기 #그린취저 #비어코스터 #hite #광고아님 #ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ #포레스트그린 #키위색 #예ㅃ뽀,0
